model,member,epoch,lr,tr_loss_total,tr_loss_traj,tr_loss_phys,tr_loss_data,vl_loss_total,vl_loss_traj,vl_loss_phys,vl_loss_data
swing_mlp,0,91,2.5e-05,0.05681016859484882,0.0,0.0,0.05681016859484882,0.04710585396322939,0.0,0.0,0.04710585396322939
swing_mlp,0,92,2.5e-05,0.05532540108372525,0.0,0.0,0.05532540108372525,0.04709174649582969,0.0,0.0,0.04709174649582969
swing_mlp,0,93,2.5e-05,0.0564377462355102,0.0,0.0,0.0564377462355102,0.0472505409270525,0.0,0.0,0.0472505409270525
swing_mlp,0,94,2.5e-05,0.056289082347619826,0.0,0.0,0.056289082347619826,0.04707016609609127,0.0,0.0,0.04707016609609127
swing_mlp,0,95,2.5e-05,0.05689487388221229,0.0,0.0,0.05689487388221229,0.0471547759241528,0.0,0.0,0.0471547759241528
swing_mlp,0,96,2.5e-05,0.056412083346669264,0.0,0.0,0.056412083346669264,0.04712411512931188,0.0,0.0,0.04712411512931188
swing_mlp,0,97,2.5e-05,0.05639417878374821,0.0,0.0,0.05639417878374821,0.04700934990412659,0.0,0.0,0.04700934990412659
swing_mlp,0,98,2.5e-05,0.054691681592929656,0.0,0.0,0.054691681592929656,0.04682689325677024,0.0,0.0,0.04682689325677024
swing_mlp,0,99,2.5e-05,0.05598494310568019,0.0,0.0,0.05598494310568019,0.046996731104122266,0.0,0.0,0.046996731104122266
swing_mlp,0,100,2.5e-05,0.05554206451264823,0.0,0.0,0.05554206451264823,0.04734304340349303,0.0,0.0,0.04734304340349303
swing_mlp,1,1,5e-05,0.6261894223166675,0.0,0.0,0.6261894223166675,0.357523285680347,0.0,0.0,0.357523285680347
swing_mlp,1,2,5e-05,0.335682609459249,0.0,0.0,0.335682609459249,0.15377389887968698,0.0,0.0,0.15377389887968698
swing_mlp,1,3,5e-05,0.24463226446291295,0.0,0.0,0.24463226446291295,0.11200050099028482,0.0,0.0,0.11200050099028482
swing_mlp,1,4,5e-05,0.21779468619241948,0.0,0.0,0.21779468619241948,0.08974738005134794,0.0,0.0,0.08974738005134794
swing_mlp,1,5,5e-05,0.19262228542711676,0.0,0.0,0.19262228542711676,0.07764375458161037,0.0,0.0,0.07764375458161037
swing_mlp,1,6,5e-05,0.18297444320306544,0.0,0.0,0.18297444320306544,0.07141741903291808,0.0,0.0,0.07141741903291808
swing_mlp,1,7,5e-05,0.16657784762905864,0.0,0.0,0.16657784762905864,0.06684943743877941,0.0,0.0,0.06684943743877941
swing_mlp,1,8,5e-05,0.1608594619646305,0.0,0.0,0.1608594619646305,0.06476925851570235,0.0,0.0,0.06476925851570235
swing_mlp,1,9,5e-05,0.15205846981304447,0.0,0.0,0.15205846981304447,0.05991081189778116,0.0,0.0,0.05991081189778116
swing_mlp,1,10,5e-05,0.1456583280388902,0.0,0.0,0.1456583280388902,0.05944286204046673,0.0,0.0,0.05944286204046673
swing_mlp,1,11,5e-05,0.13840856112358046,0.0,0.0,0.13840856112358046,0.057559731519884534,0.0,0.0,0.057559731519884534
swing_mlp,1,12,5e-05,0.12898458794849674,0.0,0.0,0.12898458794849674,0.0556081175390217,0.0,0.0,0.0556081175390217
swing_mlp,1,13,5e-05,0.12508991560557994,0.0,0.0,0.12508991560557994,0.05718721325198809,0.0,0.0,0.05718721325198809
swing_mlp,1,14,5e-05,0.1209014554212733,0.0,0.0,0.1209014554212733,0.05495301302936342,0.0,0.0,0.05495301302936342
swing_mlp,1,15,5e-05,0.11934177014158993,0.0,0.0,0.11934177014158993,0.0544036655790276,0.0,0.0,0.0544036655790276
swing_mlp,1,16,5e-05,0.11072636323004234,0.0,0.0,0.11072636323004234,0.053349158002270594,0.0,0.0,0.053349158002270594
swing_mlp,1,17,5e-05,0.10954588251869853,0.0,0.0,0.10954588251869853,0.0526681010507875,0.0,0.0,0.0526681010507875
swing_mlp,1,18,5e-05,0.10746234909790318,0.0,0.0,0.10746234909790318,0.05103861499163839,0.0,0.0,0.05103861499163839
swing_mlp,1,19,5e-05,0.10511413852616054,0.0,0.0,0.10511413852616054,0.05195152842336231,0.0,0.0,0.05195152842336231
swing_mlp,1,20,5e-05,0.10213098402430372,0.0,0.0,0.10213098402430372,0.050827040854427546,0.0,0.0,0.050827040854427546
swing_mlp,1,21,5e-05,0.09969639069423443,0.0,0.0,0.09969639069423443,0.050019661171568766,0.0,0.0,0.050019661171568766
swing_mlp,1,22,5e-05,0.09453943698871427,0.0,0.0,0.09453943698871427,0.04960500883559386,0.0,0.0,0.04960500883559386
swing_mlp,1,23,5e-05,0.09210970307268747,0.0,0.0,0.09210970307268747,0.05042000777191586,0.0,0.0,0.05042000777191586
swing_mlp,1,24,5e-05,0.09265959862528778,0.0,0.0,0.09265959862528778,0.04947980037993855,0.0,0.0,0.04947980037993855
swing_mlp,1,25,5e-05,0.09266978774855776,0.0,0.0,0.09266978774855776,0.048948326665494174,0.0,0.0,0.048948326665494174
swing_mlp,1,26,5e-05,0.08717918586803645,0.0,0.0,0.08717918586803645,0.04990044153398938,0.0,0.0,0.04990044153398938
swing_mlp,1,27,5e-05,0.08689262536240787,0.0,0.0,0.08689262536240787,0.04825362811485926,0.0,0.0,0.04825362811485926
swing_mlp,1,28,5e-05,0.08647460108850061,0.0,0.0,0.08647460108850061,0.04915509186685085,0.0,0.0,0.04915509186685085
swing_mlp,1,29,5e-05,0.08360739052295685,0.0,0.0,0.08360739052295685,0.0489120427519083,0.0,0.0,0.0489120427519083
swing_mlp,1,30,5e-05,0.08088124661547381,0.0,0.0,0.08088124661547381,0.04966270592477587,0.0,0.0,0.04966270592477587
swing_mlp,1,31,5e-05,0.08045110797009818,0.0,0.0,0.08045110797009818,0.04802571651008394,0.0,0.0,0.04802571651008394
swing_mlp,1,32,5e-05,0.07871507453482325,0.0,0.0,0.07871507453482325,0.04867937208877669,0.0,0.0,0.04867937208877669
swing_mlp,1,33,5e-05,0.0790917224636892,0.0,0.0,0.0790917224636892,0.048095247604780726,0.0,0.0,0.048095247604780726
swing_mlp,1,34,5e-05,0.07904958161639004,0.0,0.0,0.07904958161639004,0.04756384404997031,0.0,0.0,0.04756384404997031
swing_mlp,1,35,5e-05,0.07581745124444729,0.0,0.0,0.07581745124444729,0.048233025810784765,0.0,0.0,0.048233025810784765
swing_mlp,1,36,5e-05,0.07425481798808749,0.0,0.0,0.07425481798808749,0.04836474938525094,0.0,0.0,0.04836474938525094
swing_mlp,1,37,5e-05,0.07474497542148684,0.0,0.0,0.07474497542148684,0.047930403095152646,0.0,0.0,0.047930403095152646
swing_mlp,1,38,5e-05,0.07228315567098013,0.0,0.0,0.07228315567098013,0.04768856945965025,0.0,0.0,0.04768856945965025
swing_mlp,1,39,5e-05,0.07465061708921339,0.0,0.0,0.07465061708921339,0.04774166664315595,0.0,0.0,0.04774166664315595
swing_mlp,1,40,5e-05,0.07338743357033264,0.0,0.0,0.07338743357033264,0.047368766739964485,0.0,0.0,0.047368766739964485
swing_mlp,1,41,5e-05,0.07259448872106831,0.0,0.0,0.07259448872106831,0.04780432892342409,0.0,0.0,0.04780432892342409
swing_mlp,1,42,5e-05,0.06979000486615228,0.0,0.0,0.06979000486615228,0.04804203203982777,0.0,0.0,0.04804203203982777
swing_mlp,1,43,5e-05,0.07015486370499541,0.0,0.0,0.07015486370499541,0.04802660954495271,0.0,0.0,0.04802660954495271
swing_mlp,1,44,5e-05,0.06870958045488451,0.0,0.0,0.06870958045488451,0.046867902701099716,0.0,0.0,0.046867902701099716
swing_mlp,1,45,5e-05,0.06888360511965869,0.0,0.0,0.06888360511965869,0.046780559337801404,0.0,0.0,0.046780559337801404
swing_mlp,1,46,5e-05,0.06654673305953421,0.0,0.0,0.06654673305953421,0.04721272943748368,0.0,0.0,0.04721272943748368
swing_mlp,1,47,5e-05,0.06944700703024864,0.0,0.0,0.06944700703024864,0.047221574725376234,0.0,0.0,0.047221574725376234
swing_mlp,1,48,5e-05,0.06619331694957686,0.0,0.0,0.06619331694957686,0.04737122543156147,0.0,0.0,0.04737122543156147
swing_mlp,1,49,5e-05,0.06821301515872885,0.0,0.0,0.06821301515872885,0.047230304322308965,0.0,0.0,0.047230304322308965
swing_mlp,1,50,5e-05,0.06580685469798925,0.0,0.0,0.06580685469798925,0.046809945876399674,0.0,0.0,0.046809945876399674
swing_mlp,1,51,5e-05,0.06400049768569993,0.0,0.0,0.06400049768569993,0.04706609414683448,0.0,0.0,0.04706609414683448
swing_mlp,1,52,5e-05,0.06343358646078807,0.0,0.0,0.06343358646078807,0.047181231073207326,0.0,0.0,0.047181231073207326
swing_mlp,1,53,5e-05,0.06480303270424284,0.0,0.0,0.06480303270424284,0.046553646524747215,0.0,0.0,0.046553646524747215
swing_mlp,1,54,5e-05,0.06384089007610227,0.0,0.0,0.06384089007610227,0.047502260034283005,0.0,0.0,0.047502260034283005
swing_mlp,1,55,5e-05,0.06269683770653678,0.0,0.0,0.06269683770653678,0.04764898928503195,0.0,0.0,0.04764898928503195
swing_mlp,1,56,5e-05,0.06182300653762934,0.0,0.0,0.06182300653762934,0.04703935090866354,0.0,0.0,0.04703935090866354
swing_mlp,1,57,5e-05,0.06226770852397128,0.0,0.0,0.06226770852397128,0.04689741589956813,0.0,0.0,0.04689741589956813
swing_mlp,1,58,5e-05,0.06122679422359641,0.0,0.0,0.06122679422359641,0.04711286620133453,0.0,0.0,0.04711286620133453
swing_mlp,1,59,5e-05,0.062946842483631,0.0,0.0,0.062946842483631,0.04703536505500475,0.0,0.0,0.04703536505500475
swing_mlp,1,60,5e-05,0.0604836712704926,0.0,0.0,0.0604836712704926,0.04656724859442976,0.0,0.0,0.04656724859442976
swing_mlp,1,61,5e-05,0.06012965602482238,0.0,0.0,0.06012965602482238,0.04653301628099547,0.0,0.0,0.04653301628099547
swing_mlp,1,62,5e-05,0.062333384937629466,0.0,0.0,0.062333384937629466,0.04661249741911888,0.0,0.0,0.04661249741911888
swing_mlp,1,63,5e-05,0.06015168521098974,0.0,0.0,0.06015168521098974,0.04649901700516542,0.0,0.0,0.04649901700516542
swing_mlp,1,64,5e-05,0.05943895758288663,0.0,0.0,0.05943895758288663,0.04701618436310026,0.0,0.0,0.04701618436310026
swing_mlp,1,65,5e-05,0.059768821498969706,0.0,0.0,0.059768821498969706,0.04705520657201608,0.0,0.0,0.04705520657201608
swing_mlp,1,66,5e-05,0.060627428315034725,0.0,0.0,0.060627428315034725,0.04632785088486142,0.0,0.0,0.04632785088486142
swing_mlp,1,67,5e-05,0.059475665321437325,0.0,0.0,0.059475665321437325,0.04631588752898905,0.0,0.0,0.04631588752898905
swing_mlp,1,68,5e-05,0.05911283476687059,0.0,0.0,0.05911283476687059,0.0465012484540542,0.0,0.0,0.0465012484540542
swing_mlp,1,69,5e-05,0.05867235662370193,0.0,0.0,0.05867235662370193,0.046410299837589264,0.0,0.0,0.046410299837589264
swing_mlp,1,70,5e-05,0.05820512271872381,0.0,0.0,0.05820512271872381,0.046866813467608556,0.0,0.0,0.046866813467608556
swing_mlp,1,71,5e-05,0.05929230262593525,0.0,0.0,0.05929230262593525,0.046633882034156054,0.0,0.0,0.046633882034156054
swing_mlp,1,72,5e-05,0.05947286390313288,0.0,0.0,0.05947286390313288,0.04665846832924419,0.0,0.0,0.04665846832924419
swing_mlp,1,73,5e-05,0.05846474128888875,0.0,0.0,0.05846474128888875,0.04657297602130307,0.0,0.0,0.04657297602130307
swing_mlp,1,74,5e-05,0.057804451028748254,0.0,0.0,0.057804451028748254,0.046434224065807134,0.0,0.0,0.046434224065807134
swing_mlp,1,75,5e-05,0.058160036529709656,0.0,0.0,0.058160036529709656,0.04630015562805864,0.0,0.0,0.04630015562805864
swing_mlp,1,76,5e-05,0.057641522459140636,0.0,0.0,0.057641522459140636,0.04606562418242296,0.0,0.0,0.04606562418242296
swing_mlp,1,77,5e-05,0.05762709677219391,0.0,0.0,0.05762709677219391,0.046231451340847544,0.0,0.0,0.046231451340847544
swing_mlp,1,78,5e-05,0.056480380184039836,0.0,0.0,0.056480380184039836,0.04670134145352575,0.0,0.0,0.04670134145352575
swing_mlp,1,79,5e-05,0.057034547917726566,0.0,0.0,0.057034547917726566,0.04608244138459364,0.0,0.0,0.04608244138459364
swing_mlp,1,80,5e-05,0.057115718722343445,0.0,0.0,0.057115718722343445,0.046109991148114204,0.0,0.0,0.046109991148114204
swing_mlp,1,81,5e-05,0.05656617198412011,0.0,0.0,0.05656617198412011,0.04633139798210727,0.0,0.0,0.04633139798210727
swing_mlp,1,82,5e-05,0.05621858749811242,0.0,0.0,0.05621858749811242,0.04621558595034811,0.0,0.0,0.04621558595034811
swing_mlp,1,83,5e-05,0.056734778623028496,0.0,0.0,0.056734778623028496,0.04621243683828248,0.0,0.0,0.04621243683828248
swing_mlp,1,84,5e-05,0.055920727914426385,0.0,0.0,0.055920727914426385,0.04629306557277838,0.0,0.0,0.04629306557277838
swing_mlp,1,85,5e-05,0.0563497732325298,0.0,0.0,0.0563497732325298,0.046288457388679184,0.0,0.0,0.046288457388679184
swing_mlp,1,86,5e-05,0.05440076431486665,0.0,0.0,0.05440076431486665,0.04624257878296905,0.0,0.0,0.04624257878296905
swing_mlp,1,87,5e-05,0.05431756495339114,0.0,0.0,0.05431756495339114,0.046053121901220746,0.0,0.0,0.046053121901220746
swing_mlp,1,88,5e-05,0.055954858206394245,0.0,0.0,0.055954858206394245,0.04591502725250191,0.0,0.0,0.04591502725250191
swing_mlp,1,89,5e-05,0.05581478474707138,0.0,0.0,0.05581478474707138,0.04595185795591937,0.0,0.0,0.04595185795591937
swing_mlp,1,90,5e-05,0.054708080956848655,0.0,0.0,0.054708080956848655,0.04681104628576173,0.0,0.0,0.04681104628576173
swing_mlp,1,91,5e-05,0.05414787062057635,0.0,0.0,0.05414787062057635,0.04665981398688422,0.0,0.0,0.04665981398688422
swing_mlp,1,92,5e-05,0.05593478098148253,0.0,0.0,0.05593478098148253,0.04607507834831873,0.0,0.0,0.04607507834831873
swing_mlp,1,93,5e-05,0.05435005829828542,0.0,0.0,0.05435005829828542,0.045959284943011075,0.0,0.0,0.045959284943011075
swing_mlp,1,94,5e-05,0.05470768544005185,0.0,0.0,0.05470768544005185,0.046224350937538676,0.0,0.0,0.046224350937538676
swing_mlp,1,95,5e-05,0.054927470117080504,0.0,0.0,0.054927470117080504,0.04640125690235032,0.0,0.0,0.04640125690235032
swing_mlp,1,96,5e-05,0.054539151398873914,0.0,0.0,0.054539151398873914,0.04609609250393179,0.0,0.0,0.04609609250393179
swing_mlp,1,97,5e-05,0.05455436893716091,0.0,0.0,0.05455436893716091,0.04604826639923784,0.0,0.0,0.04604826639923784
swing_mlp,1,98,5e-05,0.05517806403520631,0.0,0.0,0.05517806403520631,0.046003155410289764,0.0,0.0,0.046003155410289764
swing_mlp,1,99,2.5e-05,0.053546801391171246,0.0,0.0,0.053546801391171246,0.04603225344585048,0.0,0.0,0.04603225344585048
swing_mlp,1,100,2.5e-05,0.05459896420560232,0.0,0.0,0.05459896420560232,0.04628318527506457,0.0,0.0,0.04628318527506457
swing_mlp,2,1,5e-05,0.6324826842401086,0.0,0.0,0.6324826842401086,0.41335644986894393,0.0,0.0,0.41335644986894393
swing_mlp,2,2,5e-05,0.3966608396390589,0.0,0.0,0.3966608396390589,0.18690962923897636,0.0,0.0,0.18690962923897636
swing_mlp,2,3,5e-05,0.3003852076646758,0.0,0.0,0.3003852076646758,0.12009290150470203,0.0,0.0,0.12009290150470203
swing_mlp,2,4,5e-05,0.25696705027324396,0.0,0.0,0.25696705027324396,0.09480979086624251,0.0,0.0,0.09480979086624251
swing_mlp,2,5,5e-05,0.2355946298779511,0.0,0.0,0.2355946298779511,0.09047621033257908,0.0,0.0,0.09047621033257908
swing_mlp,2,6,5e-05,0.22505385701249286,0.0,0.0,0.22505385701249286,0.07996352679199642,0.0,0.0,0.07996352679199642
swing_mlp,2,7,5e-05,0.20311514233670583,0.0,0.0,0.20311514233670583,0.06831591990258959,0.0,0.0,0.06831591990258959
swing_mlp,2,8,5e-05,0.18929926942034467,0.0,0.0,0.18929926942034467,0.067919313079781,0.0,0.0,0.067919313079781
swing_mlp,2,9,5e-05,0.17789903119569872,0.0,0.0,0.17789903119569872,0.06773228032721414,0.0,0.0,0.06773228032721414
swing_mlp,2,10,5e-05,0.17134305653048726,0.0,0.0,0.17134305653048726,0.0642670357806815,0.0,0.0,0.0642670357806815
swing_mlp,2,11,5e-05,0.16364799330874188,0.0,0.0,0.16364799330874188,0.06666919651130836,0.0,0.0,0.06666919651130836
swing_mlp,2,12,5e-05,0.15500185475116823,0.0,0.0,0.15500185475116823,0.06274079407254855,0.0,0.0,0.06274079407254855
swing_mlp,2,13,5e-05,0.1485341407540368,0.0,0.0,0.1485341407540368,0.057367259429560766,0.0,0.0,0.057367259429560766
swing_mlp,2,14,5e-05,0.14453185658629347,0.0,0.0,0.14453185658629347,0.056911992323067456,0.0,0.0,0.056911992323067456
swing_mlp,2,15,5e-05,0.13552626640331455,0.0,0.0,0.13552626640331455,0.05722668394446373,0.0,0.0,0.05722668394446373
swing_mlp,2,16,5e-05,0.13174262442966786,0.0,0.0,0.13174262442966786,0.05418325256970194,0.0,0.0,0.05418325256970194
swing_mlp,2,17,5e-05,0.1260655238860991,0.0,0.0,0.1260655238860991,0.05466600072880586,0.0,0.0,0.05466600072880586
swing_mlp,2,18,5e-05,0.1213012793805541,0.0,0.0,0.1213012793805541,0.052690763026475906,0.0,0.0,0.052690763026475906
swing_mlp,2,19,5e-05,0.1177968293791864,0.0,0.0,0.1177968293791864,0.054272181250982814,0.0,0.0,0.054272181250982814
swing_mlp,2,20,5e-05,0.1151160347025569,0.0,0.0,0.1151160347025569,0.05367457183698813,0.0,0.0,0.05367457183698813
swing_mlp,2,21,5e-05,0.11050665978251434,0.0,0.0,0.11050665978251434,0.05321073635584778,0.0,0.0,0.05321073635584778
swing_mlp,2,22,5e-05,0.11420698900048326,0.0,0.0,0.11420698900048326,0.052459284456239805,0.0,0.0,0.052459284456239805
swing_mlp,2,23,5e-05,0.10647189744362016,0.0,0.0,0.10647189744362016,0.05371132058401903,0.0,0.0,0.05371132058401903
swing_mlp,2,24,5e-05,0.10821317281664872,0.0,0.0,0.10821317281664872,0.05413703123728434,0.0,0.0,0.05413703123728434
swing_mlp,2,25,5e-05,0.10049472785577541,0.0,0.0,0.10049472785577541,0.052175037976768285,0.0,0.0,0.052175037976768285
swing_mlp,2,26,5e-05,0.10265138799824365,0.0,0.0,0.10265138799824365,0.05067085205680794,0.0,0.0,0.05067085205680794
swing_mlp,2,27,5e-05,0.09480005375495772,0.0,0.0,0.09480005375495772,0.05098159797489643,0.0,0.0,0.05098159797489643
swing_mlp,2,28,5e-05,0.0964833932315431,0.0,0.0,0.0964833932315431,0.04889171467059188,0.0,0.0,0.04889171467059188
swing_mlp,2,29,5e-05,0.09125054954755597,0.0,0.0,0.09125054954755597,0.048355175389183894,0.0,0.0,0.048355175389183894
swing_mlp,2,30,5e-05,0.09421671490843703,0.0,0.0,0.09421671490843703,0.04895011749532488,0.0,0.0,0.04895011749532488
swing_mlp,2,31,5e-05,0.09136383289971002,0.0,0.0,0.09136383289971002,0.04902994756897291,0.0,0.0,0.04902994756897291
swing_mlp,2,32,5e-05,0.0881052867668431,0.0,0.0,0.0881052867668431,0.05008604211939706,0.0,0.0,0.05008604211939706
swing_mlp,2,33,5e-05,0.08742594628072367,0.0,0.0,0.08742594628072367,0.04816389145950476,0.0,0.0,0.04816389145950476
swing_mlp,2,34,5e-05,0.08709660663110454,0.0,0.0,0.08709660663110454,0.048387669026851654,0.0,0.0,0.048387669026851654
swing_mlp,2,35,5e-05,0.08559397299115251,0.0,0.0,0.08559397299115251,0.047753353085782796,0.0,0.0,0.047753353085782796
swing_mlp,2,36,5e-05,0.08334230413524116,0.0,0.0,0.08334230413524116,0.049961617630389005,0.0,0.0,0.049961617630389005
swing_mlp,2,37,5e-05,0.08410975037188065,0.0,0.0,0.08410975037188065,0.047689122872220144,0.0,0.0,0.047689122872220144
swing_mlp,2,38,5e-05,0.08291650636167061,0.0,0.0,0.08291650636167061,0.048274251321951546,0.0,0.0,0.048274251321951546
swing_mlp,2,39,5e-05,0.08151606851961554,0.0,0.0,0.08151606851961554,0.04992683273222712,0.0,0.0,0.04992683273222712
swing_mlp,2,40,5e-05,0.08101113758436064,0.0,0.0,0.08101113758436064,0.04800956240958638,0.0,0.0,0.04800956240958638
swing_mlp,2,41,5e-05,0.07883738017663723,0.0,0.0,0.07883738017663723,0.048469123534030385,0.0,0.0,0.048469123534030385
swing_mlp,2,42,5e-05,0.0783153145415027,0.0,0.0,0.0783153145415027,0.048025803019603096,0.0,0.0,0.048025803019603096
swing_mlp,2,43,5e-05,0.07779391382525606,0.0,0.0,0.07779391382525606,0.04756035510864523,0.0,0.0,0.04756035510864523
swing_mlp,2,44,5e-05,0.07618007009349219,0.0,0.0,0.07618007009349219,0.04729991716643175,0.0,0.0,0.04729991716643175
swing_mlp,2,45,5e-05,0.07637541977370657,0.0,0.0,0.07637541977370657,0.04798355574409167,0.0,0.0,0.04798355574409167
swing_mlp,2,46,5e-05,0.07625216091187989,0.0,0.0,0.07625216091187989,0.04712845302290387,0.0,0.0,0.04712845302290387
swing_mlp,2,47,5e-05,0.07372603665401296,0.0,0.0,0.07372603665401296,0.04709659537507428,0.0,0.0,0.04709659537507428
swing_mlp,2,48,5e-05,0.0733559531409566,0.0,0.0,0.0733559531409566,0.04701973725524214,0.0,0.0,0.04701973725524214
swing_mlp,2,49,5e-05,0.07176368374650072,0.0,0.0,0.07176368374650072,0.04752611513766977,0.0,0.0,0.04752611513766977
swing_mlp,2,50,5e-05,0.07217942305454393,0.0,0.0,0.07217942305454393,0.047107042744755745,0.0,0.0,0.047107042744755745
swing_mlp,2,51,5e-05,0.07044647570426871,0.0,0.0,0.07044647570426871,0.04668682482507494,0.0,0.0,0.04668682482507494
swing_mlp,2,52,5e-05,0.07141727863288508,0.0,0.0,0.07141727863288508,0.04699124602807893,0.0,0.0,0.04699124602807893
swing_mlp,2,53,5e-05,0.06879232305942512,0.0,0.0,0.06879232305942512,0.047349878690308995,0.0,0.0,0.047349878690308995
swing_mlp,2,54,5e-05,0.06924626113074582,0.0,0.0,0.06924626113074582,0.047144072544243604,0.0,0.0,0.047144072544243604
swing_mlp,2,55,5e-05,0.06985158700405097,0.0,0.0,0.06985158700405097,0.046986701587835945,0.0,0.0,0.046986701587835945
swing_mlp,2,56,5e-05,0.06787459116156508,0.0,0.0,0.06787459116156508,0.047410573810338974,0.0,0.0,0.047410573810338974
swing_mlp,2,57,5e-05,0.06805430143708135,0.0,0.0,0.06805430143708135,0.047160994882384934,0.0,0.0,0.047160994882384934
swing_mlp,2,58,5e-05,0.06765128390454664,0.0,0.0,0.06765128390454664,0.048066783489452466,0.0,0.0,0.048066783489452466
swing_mlp,2,59,5e-05,0.06794143795240216,0.0,0.0,0.06794143795240216,0.046385483609305486,0.0,0.0,0.046385483609305486
swing_mlp,2,60,5e-05,0.06767507360839262,0.0,0.0,0.06767507360839262,0.0477414203600751,0.0,0.0,0.0477414203600751
swing_mlp,2,61,5e-05,0.0658531867694564,0.0,0.0,0.0658531867694564,0.04640568710035748,0.0,0.0,0.04640568710035748
swing_mlp,2,62,5e-05,0.06647166146374331,0.0,0.0,0.06647166146374331,0.046961231571104795,0.0,0.0,0.046961231571104795
swing_mlp,2,63,5e-05,0.06476634713571246,0.0,0.0,0.06476634713571246,0.04641679757171207,0.0,0.0,0.04641679757171207
swing_mlp,2,64,5e-05,0.06407557209817374,0.0,0.0,0.06407557209817374,0.04630948189232084,0.0,0.0,0.04630948189232084
swing_mlp,2,65,5e-05,0.06552170998439556,0.0,0.0,0.06552170998439556,0.04590469640162256,0.0,0.0,0.04590469640162256
swing_mlp,2,66,5e-05,0.0644272118806839,0.0,0.0,0.0644272118806839,0.04564029061132007,0.0,0.0,0.04564029061132007
swing_mlp,2,67,5e-05,0.06419898378776341,0.0,0.0,0.06419898378776341,0.04685527582963308,0.0,0.0,0.04685527582963308
swing_mlp,2,68,5e-05,0.06381137069405579,0.0,0.0,0.06381137069405579,0.04562549148168829,0.0,0.0,0.04562549148168829
swing_mlp,2,69,5e-05,0.06255320341485303,0.0,0.0,0.06255320341485303,0.046422088932659894,0.0,0.0,0.046422088932659894
swing_mlp,2,70,5e-05,0.06304182239421983,0.0,0.0,0.06304182239421983,0.0455559908101956,0.0,0.0,0.0455559908101956
swing_mlp,2,71,5e-05,0.06402989849448204,0.0,0.0,0.06402989849448204,0.045972250401973724,0.0,0.0,0.045972250401973724
swing_mlp,2,72,5e-05,0.0632498158914287,0.0,0.0,0.0632498158914287,0.04569581109616491,0.0,0.0,0.04569581109616491
swing_mlp,2,73,5e-05,0.0633066821752525,0.0,0.0,0.0633066821752525,0.046111354811324015,0.0,0.0,0.046111354811324015
swing_mlp,2,74,5e-05,0.062320217035892536,0.0,0.0,0.062320217035892536,0.04659875440928671,0.0,0.0,0.04659875440928671
swing_mlp,2,75,5e-05,0.06264298763580439,0.0,0.0,0.06264298763580439,0.04578803189926677,0.0,0.0,0.04578803189926677
swing_mlp,2,76,5e-05,0.06186397918840734,0.0,0.0,0.06186397918840734,0.04584374547832542,0.0,0.0,0.04584374547832542
swing_mlp,2,77,5e-05,0.06094642383296315,0.0,0.0,0.06094642383296315,0.0457159678141276,0.0,0.0,0.0457159678141276
swing_mlp,2,78,5e-05,0.06050561504756532,0.0,0.0,0.06050561504756532,0.04550811400016149,0.0,0.0,0.04550811400016149
swing_mlp,2,79,5e-05,0.059794479208748516,0.0,0.0,0.059794479208748516,0.0449720047828224,0.0,0.0,0.0449720047828224
swing_mlp,2,80,5e-05,0.058870780667880686,0.0,0.0,0.058870780667880686,0.04570430165363683,0.0,0.0,0.04570430165363683
swing_mlp,2,81,5e-05,0.06147566401376957,0.0,0.0,0.06147566401376957,0.04513340836597814,0.0,0.0,0.04513340836597814
swing_mlp,2,82,5e-05,0.0601103766480597,0.0,0.0,0.0601103766480597,0.045560974006851516,0.0,0.0,0.045560974006851516
swing_mlp,2,83,5e-05,0.059237890308950006,0.0,0.0,0.059237890308950006,0.045689594828420214,0.0,0.0,0.045689594828420214
swing_mlp,2,84,5e-05,0.05993326235471702,0.0,0.0,0.05993326235471702,0.04571804487042957,0.0,0.0,0.04571804487042957
swing_mlp,2,85,5e-05,0.057934748054277604,0.0,0.0,0.057934748054277604,0.04570098159213861,0.0,0.0,0.04570098159213861
swing_mlp,2,86,5e-05,0.06026806536971069,0.0,0.0,0.06026806536971069,0.045450371586614184,0.0,0.0,0.045450371586614184
swing_mlp,2,87,5e-05,0.05867903198047382,0.0,0.0,0.05867903198047382,0.046081239357590675,0.0,0.0,0.046081239357590675
swing_mlp,2,88,5e-05,0.05913599580526352,0.0,0.0,0.05913599580526352,0.04522425370911757,0.0,0.0,0.04522425370911757
swing_mlp,2,89,5e-05,0.059298294346507005,0.0,0.0,0.059298294346507005,0.04638450468579928,0.0,0.0,0.04638450468579928
swing_mlp,2,90,2.5e-05,0.057253751722050876,0.0,0.0,0.057253751722050876,0.04634746184779538,0.0,0.0,0.04634746184779538
swing_mlp,2,91,2.5e-05,0.05866975164631518,0.0,0.0,0.05866975164631518,0.04535101975003878,0.0,0.0,0.04535101975003878
swing_mlp,2,92,2.5e-05,0.05825569725981573,0.0,0.0,0.05825569725981573,0.0452236934668488,0.0,0.0,0.0452236934668488
swing_mlp,2,93,2.5e-05,0.057721458102871735,0.0,0.0,0.057721458102871735,0.045609669759869576,0.0,0.0,0.045609669759869576
swing_mlp,2,94,2.5e-05,0.05813569511945655,0.0,0.0,0.05813569511945655,0.04543784364230103,0.0,0.0,0.04543784364230103
